Compound,m/z,Retention time (min),kmd,pass_relfil,pass_blnkfil,average CV,median CV,pass_cvfil,pass_insource,groups,fc,max,logmax,-logp,-logq,logfc
2.96_276.1122n,277.1194576,2.958566667,0.1194575999999756,True,True,0.5212327735879533,0.3683315088322084,False,False, Media cv insource,0.01,387.1985908,2.587933768034864,3.476664180116272,,-6.643856189774724
1.25_123.0472m/z,123.0471974,1.251,0.0471974000000017,True,True,0.3740285305473173,0.1105556362246379,True,False, Media insource,0.01,384.0972274777778,2.5844411723163145,11.340621165513888,,-6.643856189774724
1.90_307.1573m/z,307.1572954,1.898183333,0.1572954000000095,True,True,0.1784722130681595,0.177372747073778,True,False, 0um_Ce 250um_Ce Media insource,0.0316943290391887,383.9012553444445,2.58421953224836,8.438099216211938,,-4.979631462941184
5.07_165.0791m/z,165.0790706,5.0709,0.0790705999999943,True,True,0.2670896554467277,0.0427844354374132,True,False, 0um_Ce 250um_Ce insource,100.0,326.3599017888889,2.513696793765684,8.725273277867108,,6.643856189774724
2.02_386.1882m/z,386.1882088,2.019583333,0.1882087999999839,True,True,0.0371661689903843,0.0312402429394332,True,True, 0um_Ce 250um_Ce Media,0.3445564241758739,662.1605416511111,2.8209632974463075,7.505580622351323,6.071857838367666,-1.5371878384799051
2.79_552.2903m/z,552.2903153,2.787583333,0.2903152999999747,True,True,0.4438552395821682,0.022639801283354,True,True, Media,0.01,381.5762910555556,2.581581382322349,4.269357522033364,3.561834395876637,-6.643856189774724
3.58_163.1003n,164.1076255,3.584416667,0.1076255000000117,True,True,0.1223547324925086,0.0438094592533645,True,True, 0um_Ce 250um_Ce Media,41.95134116194279,324.12417778888886,2.510711428096879,7.351287800015592,5.965869695606489,5.39064502847868
2.44_755.8346m/z,755.8346276,2.439083333,0.8346275999999762,True,True,0.4534288875278955,0.1794551456680475,True,False, 0um_Ce 250um_Ce insource,100.0,341.6583201555556,2.533592001243833,1.296330533726586,,6.643856189774724
0.87_419.2516m/z,419.2515554,0.873483333,0.2515553999999724,True,True,0.0762549039469404,0.0635064694907702,True,True, 0um_Ce 250um_Ce Media,1.2269286211134562,322.8157692222222,2.508954741412244,1.9145961095807469,1.6860076990318138,0.29505131993720635
2.00_169.0979m/z,169.0979265,1.998166667,0.0979264999999998,True,True,0.0275792379812204,0.0237280885334817,True,True, 0um_Ce 250um_Ce Media,2.150011409884313,322.31173174444444,2.508276113576709,6.880496346292278,5.587392503202084,1.1043443160658224
2.59_301.1197m/z,301.1196675,2.588333333,0.1196674999999913,True,True,0.1140590699477296,0.0742179675503468,True,True, 0um_Ce 250um_Ce Media,0.2255419381598801,339.5974328444445,2.530964398575137,4.749231877814597,3.9639087325027584,-2.148532376041916
2.65_801.2748m/z,801.2748378,2.6526,0.2748378000000002,True,True,0.0720855717340171,0.0703660466404452,True,True, 0um_Ce 250um_Ce,100.0,319.3474424777778,2.504263442422183,0.7743563199710537,0.7067817102355831,6.643856189774724
2.09_357.2050m/z,357.2049851,2.090283333,0.2049850999999876,True,True,0.049772978561255,0.0427364797497377,True,False, 0um_Ce 250um_Ce Media insource,0.2499898795805594,373.7307771111111,2.572558863916386,9.470648906078807,,-2.0000584038979063
1.81_253.1213m/z,253.121298,1.8132,0.1212979999999959,True,True,0.0655672942102735,0.0543146055580842,True,False, 0um_Ce 250um_Ce Media insource,0.0625553438301972,370.95523885555554,2.569321508831167,8.284247343731872,,-3.998723056974033
4.12_189.0702m/z,189.0701824,4.118116667,0.0701823999999931,True,True,0.1901145564135445,0.1012518171175928,True,False, 0um_Ce 250um_Ce insource,100.0,333.33734855555554,2.5228839766153945,0.9886370356815845,,6.643856189774724
2.41_470.2459m/z,470.2459045,2.410366667,0.2459044999999946,True,True,0.7438307025813589,0.7050917582463186,False,True, 250um_Ce Media cv,0.01,370.3023034444445,2.5685564135620007,6.882531648756549,,-6.643856189774724
1.39_219.1346m/z,219.1346396,1.385966667,0.134639600000014,True,True,0.25542250709051,0.3260453230108513,False,False, 0um_Ce 250um_Ce Media cv insource,0.0139317384584957,368.89112702222224,2.5668982092207564,8.678172638604813,,-6.165480895298533
4.75_760.1638n,761.1710949,4.750966667,0.1710948999999573,True,True,0.0453679869890304,0.0350955453922283,True,True, 250um_Ce,,332.6278632666667,2.521958625990296,,9.416052229099025,
3.00_930.2573n,931.2645713,3.0014,0.2645712999999432,True,True,0.0829994133805691,0.0632341014088041,True,True, 0um_Ce 250um_Ce,100.0,331.2196631555556,2.520116111163776,0.7528797039564123,0.6891363243266126,6.643856189774724
3.60_303.0872m/z,303.0872143,3.5987,0.0872143000000278,True,True,0.0355405401173333,0.0410993231067984,True,True, 0um_Ce 250um_Ce,100.0,330.18091455555555,2.5187519661322315,1.0200557926811171,0.9205501515712756,6.643856189774724
0.64_94.0454m/z,94.04538155,0.639233333,0.0453815500000018,True,True,0.0230215087419924,0.024531960974719,True,False, 0um_Ce 250um_Ce Media insource,0.6769506134068035,364.0153552444445,2.5611197038613525,3.3688410111666176,,-0.5628775083426653
2.54_495.2309m/z,495.2309148,2.53835,0.2309147999999936,True,True,0.1701338697469093,0.1464366398233799,True,True, 0um_Ce 250um_Ce Media,0.1277791694835802,361.2891968222222,2.557854975598908,5.60495920783577,4.630983582502353,-2.968275427085593
2.45_300.1904m/z,300.1904033,2.45335,0.190403300000014,False,True,,,True,True, relfil,,,,,,
2.13_331.1910m/z,331.1910476,2.13315,0.1910475999999903,True,True,0.1681673508219843,0.1979350299269143,True,False, 250um_Ce Media insource,0.01,360.4461148333333,2.556840348723396,8.4040499134118,,-6.643856189774724
2.10_431.2226m/z,431.2225578,2.104566667,0.2225578000000041,True,True,0.1632053843355436,0.0818259672609428,True,False, 0um_Ce 250um_Ce Media insource,0.0375285124636218,376.325290994,2.575563406122272,7.792256772246782,,-4.735869083239888
3.63_651.2043m/z,651.2043152,3.62725,0.2043151999999963,True,True,0.0494984736875372,0.0494295275132359,True,True, 250um_Ce,,321.5075856222222,2.50719122408764,,9.416052229099025,
4.62_719.1604m/z,719.1604339,4.623133333,0.1604339000000436,True,True,0.064911072418637,0.0700337013024282,True,True, 250um_Ce,,320.59489723333337,2.5059566056006526,,9.416052229099025,
1.96_418.2226m/z,418.2226053,1.955316667,0.2226052999999979,True,True,0.15548068416883,0.1122108783051086,True,False, 0um_Ce 250um_Ce Media insource,0.031598393286563,354.56561493333334,2.549696616293698,8.526384068792375,,-4.984004987588783
3.91_463.1243m/z,463.1242593,3.9115,0.1242593000000056,True,True,0.1608910818067233,0.0905281000639563,True,True, 0um_Ce 250um_Ce,100.0,300.7206334666667,2.478163227546099,1.52860595475119,1.358588843407702,6.643856189774724
2.87_383.5087m/z,383.5086738,2.872866667,0.5086737999999968,True,True,0.4546468775578626,0.0313435632104942,True,True, 250um_Ce,0.01,316.882578,2.500898362615815,0.3466720264017542,0.3290989064230701,-6.643856189774724
0.67_130.0871m/z,130.0871099,0.667783333,0.0871099000000015,True,True,0.0261539986667817,0.0237587887272899,True,False, Media insource,0.01,358.7944277984445,2.55484568968092,4.605243729982588,,-6.643856189774724
2.30_524.2536m/z,524.2536376,2.296683333,0.2536376000000473,False,True,,,True,True, relfil,,,,,,
2.52_774.7973m/z,774.7972601,2.517633333,0.7972601000000168,True,True,0.1139409953196662,0.0921646525050451,True,True, 0um_Ce 250um_Ce,100.0,294.7182913122222,2.4694070906156136,0.6677906744911372,0.6157914806046951,6.643856189774724
3.96_583.1018m/z,583.101796,3.961483333,0.1017960000000357,True,True,0.0652963972487116,0.0598472963302723,True,True, 0um_Ce 250um_Ce,100.0,312.2754542111111,2.494537848720704,2.588675232257452,2.235898329008388,6.643856189774724
1.32_232.1298m/z,232.1297604,1.315266667,0.1297604000000092,True,True,0.7102800526870652,0.0360708729475406,True,False, Media insource,0.01,344.05466256666665,2.5366274477026964,10.556156683003124,,-6.643856189774724
2.39_496.7618m/z,496.7617859,2.38895,0.7617859000000067,True,True,1.096938542907766,1.7320508075688772,False,True, Media cv,0.01,343.7960311555556,2.536300858804813,7.708049411487731,,-6.643856189774724
2.63_134.0548m/z,134.0547568,2.631183333,0.0547568000000069,True,True,0.0469189463623258,0.045902997005951,True,False, 0um_Ce 250um_Ce insource,100.0,308.26390401111115,2.4889226742349075,1.0423611750328012,,6.643856189774724
0.84_556.1683m/z,556.1683131,0.838483333,0.1683130999999775,True,True,0.0463235119532098,0.0433697113084068,True,True, 0um_Ce 250um_Ce Media,1.0781271524869702,291.81166636666666,2.465102650605363,1.3051777028680065,1.1692797746731194,0.10852733712986998
5.08_134.0604m/z,134.0604301,5.07805,0.0604300999999907,True,True,0.1969036990910127,0.0525284256879283,True,True, 0um_Ce 250um_Ce,100.0,291.1280203,2.4640840071428043,7.226026526914002,5.862884817216052,6.643856189774724
2.42_352.1740m/z,352.1740081,2.41765,0.1740080999999804,True,True,0.1184298523765815,0.1224615440062188,True,False, 0um_Ce 250um_Ce Media insource,0.1060164612669002,340.91450828888884,2.532645483879908,8.843682501389987,,-3.237639804209299
1.87_222.6454m/z,222.6453565,1.869616667,0.6453564999999912,True,True,0.8791167301284125,0.8859438858369334,False,True, Media cv,0.01,339.7941125222222,2.53121584975003,9.07307387473561,,-6.643856189774724
2.05_243.6542m/z,243.6542368,2.054583333,0.6542368000000067,True,True,0.2184655968541816,0.3057400576997898,False,False, 0um_Ce 250um_Ce Media cv insource,0.0341104360173865,339.3702644222222,2.530673786823466,9.029247145045815,,-4.873642993424966
3.63_193.5487m/z,193.5487432,3.6344,0.5487431999999899,True,True,0.1115855204446413,0.0672400418970943,True,False, 0um_Ce 250um_Ce insource,100.0,305.0287661222222,2.484340797966608,0.913053306885622,,6.643856189774724
1.94_460.2429m/z,460.2429311,1.941033333,0.2429311000000211,True,True,0.1186189955045178,0.0857665535360203,True,True, 0um_Ce 250um_Ce Media,0.0511603448602881,338.88749094444444,2.5300555384034302,6.555020603416423,5.367970152774155,-4.2888302006421455
2.85_510.2172m/z,510.2171918,2.85215,0.2171918000000232,True,True,0.5534719780244238,0.3760287032729935,False,False, 0um_Ce 250um_Ce cv insource,7.148445325307432,303.2870045888889,2.4818538018166016,1.245790129206759,,2.8376295124712234
2.48_427.2187m/z,427.2186654,2.481916667,0.2186654000000203,True,True,0.090223854616618,0.0756976566192661,True,False, 0um_Ce 250um_Ce Media insource,0.0876223282861091,333.9165821222222,2.5236379864259324,5.844217463738247,,-3.512557639548973
2.62_512.2576m/z,512.2575771,2.624033333,0.2575771000000486,True,True,0.3938382364699417,0.308162278682516,False,True, 0um_Ce 250um_Ce Media cv,0.0107256259764667,333.6566317555556,2.5232997613049384,8.666254365171492,,-6.5427943400181805
0.72_397.8969n,420.8861029,0.724216667,0.8861029000000258,True,True,0.045694713561134,0.0379185505098985,True,False, 0um_Ce 250um_Ce Media insource,1.8407368581874108,283.9062173,2.4531749033025982,5.272351535255255,,0.8802834015265208
2.74_302.1514m/z,302.1513986,2.744733333,0.1513985999999931,True,True,0.1394169788485185,0.1215243227761273,True,False, 0um_Ce 250um_Ce Media insource,0.0416277788405004,331.2414376,2.5201446608282354,9.39492680125138,,-4.586309608026948
3.72_227.0711m/z,227.0711046,3.719383333,0.0711046000000124,True,True,0.0476645733759436,0.0447894135401562,True,False, 0um_Ce 250um_Ce Media insource,1.3642872655112623,358.7212659111112,2.554757123523153,1.547595458237031,,0.4481474514686809
2.42_295.1638m/z,295.1637755,2.4248,0.1637754999999856,True,True,0.1422503646417887,0.093772929339039,True,False, 0um_Ce 250um_Ce Media insource,0.1443499243102412,331.1093844777778,2.519971489931039,5.938874851741476,,-2.7923577437891742
0.97_270.9276m/z,270.9276008,0.966466667,0.9276007999999932,True,True,0.0498369194441486,0.0433873931464202,True,True, 250um_Ce,,297.5279187666667,2.473527724341574,,9.416052229099025,
2.24_362.8810m/z,362.8810336,2.239566667,0.8810336000000234,True,True,0.2503170136509658,0.1732143273225697,True,False, 0um_Ce 250um_Ce Media insource,0.0142780822404751,330.02106922222225,2.51854166701382,10.229431459124902,,-6.130053972869565
2.44_396.2060m/z,396.2060437,2.439083333,0.2060437000000092,False,True,,,True,True, relfil,,,,,,
4.11_1387.2460m/z,1387.246023,4.110983333,0.2460229999999228,True,True,0.0959985611199055,0.0997544972609367,True,False, 0um_Ce 250um_Ce insource,100.0,295.82272216666667,2.4710315291355367,0.6318980522767399,,6.643856189774724
2.82_771.8412m/z,771.8411785,2.823583333,0.8411784999999554,True,True,0.3504523486142362,0.1336143541827266,True,True, 0um_Ce 250um_Ce,100.0,282.05858925555555,2.450339329409733,1.7486641842672528,1.546890476804278,6.643856189774724
0.77_381.0806m/z,381.0805557,0.767066667,0.0805556999999907,True,True,0.0396319799244331,0.0344917051651666,True,False, 0um_Ce 250um_Ce Media insource,0.7570191097657173,326.2235389111111,2.5135152946882515,1.5197499855248262,,-0.4015983756324259
2.62_544.2863m/z,544.2863429,2.6169,0.2863429000000224,True,True,0.3129654105437713,0.3648027307535151,False,False, 0um_Ce 250um_Ce Media cv insource,0.0124517684638894,324.5417990444444,2.511270639272893,7.500537075234241,,-6.3275055339957085
0.76_481.0239m/z,481.0238809,0.759916667,0.0238808999999946,True,True,0.0550680673052854,0.0248966825630146,True,False, 0um_Ce 250um_Ce Media insource,8.470891163361884,277.3452276,2.443020697185045,8.002092835057736,,3.0825137534219236
2.57_363.1851m/z,363.1850522,2.57405,0.1850521999999728,True,True,0.2472269209468472,0.255909116569061,False,False, 0um_Ce 250um_Ce Media cv insource,0.0520726786573642,324.9274153555555,2.511786355959731,5.750803941005692,,-4.263329567830548
2.15_482.2477m/z,482.2476894,2.154566667,0.2476894000000129,True,True,0.4764688728569194,0.2548978114319271,False,True, 250um_Ce Media cv,0.01,323.6699873333334,2.5101024308211284,8.612258182318719,,-6.643856189774724
2.23_296.1405m/z,296.1404813,2.232416667,0.1404812999999762,False,True,,,True,True, relfil,,,,,,
2.03_358.1960m/z,358.1959903,2.033166667,0.1959903000000054,True,True,0.1621575703941324,0.1978100606579332,True,True, 0um_Ce 250um_Ce Media,0.0603960817692515,323.6526611888889,2.510079182294466,8.65788786385716,6.971439763784077,-4.049401232863952
1.28_205.1189m/z,205.1188752,1.27955,0.1188751999999908,True,True,0.0146968845944365,0.0130579243515996,True,False, Media insource,0.01,323.3129181555556,2.509623057446668,4.340777068351563,,-6.643856189774724
3.28_297.1680m/z,297.1679634,3.27875,0.1679634000000192,True,True,0.0398674105035381,0.0268650747751142,True,True, 0um_Ce 250um_Ce,100.0,276.1321021222222,2.4411168990843803,1.69732139126232,1.5037071711176633,6.643856189774724
4.58_1288.5843n,1289.5916,4.580283333,0.5915999999999713,True,True,0.0662821094443667,0.0627394922688394,True,True, 0um_Ce 250um_Ce,100.0,290.0908891222222,2.4625340891402057,0.9146080695559394,0.8285022480301002,6.643856189774724
2.05_227.1034m/z,227.1034143,2.054583333,0.1034142999999971,True,True,0.0324944915676546,0.0332166254120775,True,True, 0um_Ce 250um_Ce Media,1.090268673959344,274.71594832222223,2.4388838726250923,1.621364623750331,1.438635546890705,0.12468370089676602
2.55_791.7908m/z,791.7907741,2.552633333,0.7907741000000215,True,True,0.4794031992897016,0.0772718180768574,True,True, 0um_Ce,100.0,275.93961442555553,2.4408140531120965,0.6931588289233364,0.6380476734914925,6.643856189774724
3.09_567.2192m/z,567.2192017,3.08665,0.219201699999985,True,True,0.3244007092341345,0.0653434827436401,True,True, 0um_Ce 250um_Ce,100.0,287.6914238,2.458926915585665,4.489152125423193,3.736138028801239,6.643856189774724
4.17_581.0862m/z,581.0861786,4.1681,0.0861786000000393,True,True,0.0324296079811093,0.0251131143300054,True,True, 0um_Ce 250um_Ce,100.0,287.3740103111111,2.458447488610825,2.1888800154563475,1.9112294754483696,6.643856189774724
2.09_440.2360m/z,440.2360301,2.090283333,0.2360300999999935,True,True,0.2880247646926255,0.2836507304687547,False,True, 0um_Ce 250um_Ce Media cv,0.0414644081207994,318.2191896,2.502726365398884,5.719944942439303,,-4.591982690887485
2.45_735.3170m/z,735.317022,2.45335,0.3170219999999517,True,True,0.4778660248483959,0.2224667801975793,False,True, 0um_Ce 250um_Ce cv,100.0,269.25716995444446,2.430167276798956,1.01951003511139,,6.643856189774724
4.18_565.1141m/z,565.1141393,4.17525,0.1141393000000334,True,True,0.0437268632055372,0.0435375484918249,True,True, 0um_Ce 250um_Ce,100.0,270.35230422222224,2.431930075434601,2.8746344774620254,2.466939978341771,6.643856189774724
2.26_372.2076m/z,372.2075629,2.260983333,0.2075629000000276,True,True,0.1910032944304661,0.2017396481719927,False,False, 0um_Ce 250um_Ce Media cv insource,0.0341639180336934,316.59450727777784,2.5005033758464736,10.105865045741588,,-4.871382752180443
3.78_285.0765m/z,285.0764749,3.776516667,0.0764748999999938,True,True,0.7079200596281959,0.0352630831715729,True,False, 0um_Ce insource,100.0,269.2025131888889,2.430079110005772,0.7338643803157177,,6.643856189774724
4.62_357.0975m/z,357.0974662,4.623133333,0.0974661999999852,False,True,,,True,True, relfil,,,,,,
2.52_295.1657m/z,295.1657312,2.524766667,0.1657311999999819,True,True,0.4431285057419549,0.3001518223306874,False,False, 250um_Ce Media cv insource,0.01,310.4995881666667,2.492061028483412,8.043258840603961,,-6.643856189774724
2.48_319.1436m/z,319.1436371,2.481916667,0.1436370999999781,True,True,0.169179805892663,0.1175886868226609,True,False, 0um_Ce 250um_Ce Media insource,0.0704541243026916,311.00415103333336,2.492766185679056,8.356022484699496,,-3.827172027074013
3.62_287.0919m/z,287.0918735,3.620116667,0.0918735000000197,True,True,0.7027951980578837,0.022160871551834,True,False, 250um_Ce insource,100.0,279.7433333777778,2.4467597455605565,0.6212780517828369,,6.643856189774724
2.67_253.0956n,254.1028704,2.674033333,0.1028704000000004,True,True,0.4634748995336635,0.0522894887294357,True,True, 0um_Ce 250um_Ce,100.0,279.7234662111111,2.4467289011892217,2.817209901843175,2.429500000654488,6.643856189774724
4.15_283.0606m/z,283.0606278,4.153816667,0.0606278000000202,True,True,0.0332324470742682,0.0342941939974075,True,True, 0um_Ce 250um_Ce,100.0,279.1923990444444,2.4459035905342543,2.119133124648611,1.8583170968527256,6.643856189774724
1.97_272.1623m/z,272.1622543,1.9696,0.1622542999999723,True,True,0.1382377556077445,0.0895622999091849,True,False, 0um_Ce 250um_Ce Media insource,0.1058434087408625,307.6944034555556,2.488119597090897,8.45862610390452,,-3.2399966646816853
5.29_401.0874m/z,401.0874306,5.291816667,0.0874306000000046,True,True,0.0680548515512145,0.0588537264196578,True,False, 0um_Ce 250um_Ce insource,100.0,277.0409516444444,2.4425439703592686,0.9974349538637,,6.643856189774724
2.43_415.2211m/z,415.2211233,2.431933333,0.2211232999999879,True,True,0.2181300650731328,0.2225978675897867,False,True, 0um_Ce 250um_Ce Media cv,0.0393407054156794,306.9917176666667,2.48712665879906,8.121839137699377,,-4.667833363053599
0.62_152.1111m/z,152.1110955,0.6178,0.1110955000000046,True,True,0.5071856975381401,0.5527536977522967,False,False, Media cv insource,0.01,305.6834124111111,2.485271872832157,9.353841154619824,,-6.643856189774724
2.13_312.1673m/z,312.1673342,2.13315,0.1673342000000275,True,True,0.2709200751069575,0.0941257356413204,True,False, 0um_Ce 250um_Ce Media insource,0.0784651883925772,305.76832474444444,2.4853924938257967,6.851712515538171,,-3.6718034551657346
0.85_714.2486m/z,714.2485771,0.85275,0.248577100000034,True,True,0.0812428092669231,0.0868308014470378,True,True, 0um_Ce 250um_Ce Media,0.5180718567753504,305.7545523111111,2.4853729318698194,3.9209040353957234,3.292162068218341,-0.9487758807134408
2.65_763.3325m/z,763.3325088,2.6526,0.3325088000000278,True,True,0.1817997887177346,0.1691437571554851,True,True, 0um_Ce 250um_Ce,100.0,261.2647848755555,2.417080876375322,0.6181711304143691,0.5741354800261957,6.643856189774724
3.96_689.1628m/z,689.1627961,3.961483333,0.1627961000000368,True,True,0.0846303235499868,0.0677703477091287,True,True, 0um_Ce 250um_Ce,100.0,273.01431191111107,2.43618541415102,0.9582817913586912,0.8644821279125096,6.643856189774724
1.96_293.6773m/z,293.6772804,1.955316667,0.6772803999999724,True,True,0.0104297693603278,0.0087368455605452,True,False, Media insource,0.01,300.8533284777778,2.4783548206524566,5.6092629360075295,,-6.643856189774724
2.02_288.1902m/z,288.1901884,2.019583333,0.1901884000000109,True,True,0.1873154911070962,0.2212131290517768,False,False, 0um_Ce 250um_Ce Media cv insource,0.0685496094198908,298.12857863333335,2.47440360953767,6.138484581116633,,-3.8667077438955615
4.11_1777.9233m/z,1777.923324,4.110983333,0.9233240000000932,False,True,,,True,True, relfil,,,,,,
1.22_271.1405m/z,271.1405032,1.215283333,0.1405032000000119,True,True,0.0909825288268349,0.0469196256385233,True,False, 0um_Ce 250um_Ce Media insource,14.805770499325794,267.9482227444444,2.428050880786832,7.178848517680039,,3.8880876658913026
