Compound,m/z,Retention time (min),kmd,pass_relfil,pass_blnkfil,average CV,median CV,pass_cvfil,pass_insource,groups,fc,max,logmax,-logp,-logq,logfc
9.28_573.1477m/z,573.1477066,9.281983333,0.1477065999999922,True,False,,,True,True, 0um_Ce 250um_Ce Blanks,2.8212271195314806,246.2669711165556,2.391406168949564,0.2456311897541789,,1.4963228130458854
9.97_444.8644m/z,444.8644488,9.965016667,0.864448799999991,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.2342073457810088,10.046485125333334,1.0020141455703329,0.3340768335810257,,0.30358478638461256
9.98_176.9996m/z,176.9996067,9.9793,0.9996066999999867,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.8859087839004952,36.74925257333333,1.5652485105881615,0.5764448668801676,,-0.17476993311497424
9.17_618.4447m/z,618.4446849,9.168433333,0.4446848999999702,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.7676026851993465,42.8607707,1.6320599760326389,0.1028219328006656,,-0.3815683365627649
7.82_707.1677m/z,707.1676907,7.824016667,0.1676906999999801,True,True,1.7320508075688772,1.7320508075688774,False,True, 0um_Ce 250um_Ce cv,2.6570768187929703,132.6978030111111,2.122863732600308,0.2354569528762325,,1.4098399382121616
8.51_397.3307m/z,397.3307466,8.514166667,0.3307465999999976,True,True,1.4362397544663883,1.5283290826328435,False,True, 0um_Ce 250um_Ce Media cv,0.0240370409611434,5.612872783222223,0.7491851989681652,0.448754406845134,,-5.3785968833028655
9.94_507.8065m/z,507.8064949,9.943466667,0.8064949000000183,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.8576714679517434,3.780354327111111,0.5775325075349333,0.0652598179885227,,-0.22150296735237932
9.25_754.8462m/z,754.8462332,9.253416667,0.8462332000000288,True,True,1.3259907439689986,1.3614758743175894,False,True, 0um_Ce 250um_Ce Media cv,0.0583331459161923,15.539815340333334,1.191445853773084,0.4535044232231976,,-4.09954030874316
9.25_711.1700m/z,711.1699866,9.246283333,0.1699866000000156,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.5917511099981245,74.21886024999999,1.870514280773524,0.178612631845499,,-0.7569375877385619
9.15_495.8291m/z,495.8290534,9.147016667,0.8290534000000207,True,True,1.3112187254292642,1.7320508075688772,False,True, 0um_Ce 250um_Ce Media cv,1.4915951878606863,2.1999173145555555,0.3424063578644354,0.1729774976970714,,0.5768560478525622
7.77_451.8044m/z,451.8043905,7.7669,0.8043905000000109,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.861376767335145,89.43159726666666,1.951490987410068,0.4009739942350633,,0.8963701055584605
7.60_463.7791m/z,463.7790629,7.596033333,0.7790628999999853,True,True,1.5884778445019314,1.7320508075688772,False,True, 0um_Ce 250um_Ce Media cv,2.5530219742404885,1.6098999957777778,0.20679889924254,0.2937040690241456,,1.3522059552896253
9.96_434.2559m/z,434.2559033,9.957866667,0.2559032999999999,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.7759186615013182,7.058469513333333,0.848710543265659,0.0824988591072138,,-0.36602267030886604
0.84_691.2083m/z,691.2082802,0.838483333,0.2082801999999901,True,True,0.9955391602732586,0.92549154761311,False,True, 0um_Ce 250um_Ce Media cv,0.6228350541287072,2.591920236111111,0.4136216324031019,0.2548778426109408,,-0.6830779510573189
8.44_478.2577m/z,478.2576793,8.44275,0.2576793000000066,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0260088238485898,12.014853026444449,1.0797184625977163,0.024330060730888,,0.03704313841851606
9.15_440.1541m/z,440.1541034,9.15415,0.1541033999999967,True,True,1.5200227605825654,1.7320508075688772,False,True, 0um_Ce 250um_Ce cv,1.2869449342639054,0.752567200888889,-0.1234547134455599,0.0613720692014101,,0.3639503249152851
9.96_506.8363m/z,506.8362921,9.957866667,0.8362920999999801,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9853580024268168,94.11091355544444,1.9736399892304213,0.0672054352007532,,-0.021280111954292497
9.14_717.8063m/z,717.8063041,9.139866667,0.8063041000000339,True,False,,,True,True, Blanks Media,0.0392750091545434,1988.7255852093333,3.29857486102726,0.4604050888821775,,-4.670244577979942
9.66_274.2746m/z,274.2746441,9.65905,0.274644099999989,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9765700532863848,582.4943426333333,2.7652917117151263,0.3060423207435469,,-0.03420455676212507
9.97_500.8721m/z,500.8720777,9.965016667,0.8720776999999771,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.168675362093081,10.204018962444444,1.0087712570013876,0.1324921935255824,,0.22487422966200232
10.04_165.9854m/z,165.9854284,10.04356667,0.9854283999999892,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.999172564654504,34.099563956666664,1.5327488255489694,0.0023169638353095,,-0.00119423101224243
9.52_587.1624m/z,587.1624025,9.516933333,0.1624024999999846,True,False,,,True,True, 0um_Ce 250um_Ce Blanks,8.126492211814126,87.34162195555557,1.9412212526163168,0.3822821331850032,,3.0226327495108634
9.96_349.8940n,372.8831957,9.957866667,0.8831956999999875,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9879073908665524,131.65742458222223,2.119445355384124,0.0930858433516275,,-0.017552288907065415
9.97_417.8508m/z,417.8507785,9.965016667,0.8507784999999899,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0008335643891706,10.867647542,1.0361355449973568,0.0011062305868621,,0.0012020782752707247
7.93_1439.0835m/z,1439.083541,7.930433333,0.0835409999999683,True,True,1.7191758048835144,1.7191758048835144,False,True, Media cv,,822.9875094633334,2.915393243945788,,,
9.96_610.1816m/z,610.1815805,9.957866667,0.1815804999999954,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,2.8391375714916323,52.006659791,1.7160589614287307,0.2447527105413562,,1.5054527570933396
9.14_1003.2436m/z,1003.243569,9.139866667,0.2435689999999795,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.2084565113999637,45960.46410833334,4.662384405539974,0.0538233960952587,,0.27316555591978253
9.96_572.8288m/z,572.8288414,9.957866667,0.8288413999999875,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9144836989703812,13.550038576666664,1.1319405316391784,0.1957387647076842,,-0.12897064128755842
9.50_703.7100m/z,703.7099761,9.50265,0.7099760999999489,True,False,,,True,True, 0um_Ce Blanks Media,0.01,15.661226881,1.1948257811432004,0.3149373983163762,,-6.643856189774724
6.69_73.5323m/z,73.53232927,6.69335,0.5323292700000053,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.8678619157944599,7.945915778444444,0.900143957503804,0.1129137986445355,,-0.20446257899870168
9.96_668.8310m/z,668.8310444,9.957866667,0.8310443999999961,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.688961740664864,6.690124880111111,0.825434224529702,0.2815264064833669,,-0.5375042252896156
10.09_294.0010m/z,294.000955,10.0857,0.0009549999999762,False,True,,,True,True, relfil,,,,,,
8.10_429.3159m/z,429.3158845,8.101116667,0.3158844999999814,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.8230113542117384,25.168695793666668,1.400860711603633,0.2847697058276583,,-0.28101576077512186
6.05_371.7663m/z,371.7662521,6.045416667,0.7662520999999742,True,False,,,True,True, Blanks Media,0.569754594393479,475.2291901958888,2.676903108639079,0.2659972677289759,,-0.8115874417294565
9.96_504.8420m/z,504.8420149,9.957866667,0.842014899999981,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.951679019729317,16.157283637777777,1.208368348995246,0.123355201567533,,-0.07145302842211734
9.97_341.9079m/z,341.9078731,9.965016667,0.9078731000000176,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0239729366814887,31.57979164,1.4994092602543916,0.044336352329831,,0.03417758581509632
8.84_637.3989m/z,637.3988987,8.84135,0.3988987000000179,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9867716418421192,183.8939381333333,2.264567413421689,0.054411377455061,,-0.019211839283387232
10.02_96.5149m/z,96.51485953,10.02213333,0.5148595299999954,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0169619847272982,22.52760085,1.3527149425855018,0.0340249407374984,,0.024265750512553464
9.97_220.9359m/z,220.9358941,9.965016667,0.9358941000000128,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.8285711892460449,33.994496937777775,1.531408618719022,0.1706284646162288,,-0.2713024385269044
10.02_258.8895m/z,258.8895097,10.02213333,0.8895097000000192,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0968231463854787,8.13593892211111,0.9104076796037642,0.0960848590930896,,0.13333092191102391
10.10_370.9049m/z,370.9049124,10.09998333,0.9049124000000006,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0975084927966892,49.86344011,1.6977822374499896,0.5469971939523953,,0.13423210374082492
9.20_559.2950m/z,559.2949669,9.204133333,0.294966899999963,True,True,1.7268892162086835,1.7320273995746225,False,True, 0um_Ce 250um_Ce Media cv,3.153315003807379,18.102747210666667,1.257744486907766,0.271361268663965,,1.656869296799206
9.97_94.0456m/z,94.04558191,9.97215,0.0455819099999956,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.982721471614135,15.639804966,1.1942313329490135,0.070695362528943,,-0.025145517040039016
10.03_162.4727m/z,162.4726765,10.02928333,0.4726765000000057,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.8657023767967796,16.195618027,1.2093975253992677,0.3218196103318672,,-0.20805697446182178
9.94_868.7133m/z,868.7132509,9.943466667,0.7132509000000482,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.904959540796662,5159.898147,3.712641129024025,0.0668439153413375,,-0.14407480169352258
9.96_1120.7601m/z,1120.760092,9.957866667,0.760091999999986,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9454060859630536,13.369056598555554,1.126100761899445,0.0288087661458694,,-0.08099394294682294
6.67_528.3079m/z,528.3078858,6.671916667,0.3078858000000082,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.547915282581164,27.40103760333333,1.437767008691555,0.4517804943582543,,0.63032651492899
9.26_768.1552m/z,768.1552352,9.260566667,0.1552351999999928,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,15.699711500827195,80.00814924888888,1.9031342244116471,0.425211071777234,,3.972666143166679
8.47_465.3106n,466.3178932,8.471316667,0.3178932000000145,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.7940752428955953,1526.37198559,3.183660386569057,1.2977758485113655,,-0.33265237793574615
10.20_143.0404m/z,143.0404441,10.19996667,0.0404441000000019,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0231325785970466,500.1628809333333,2.6991114578782924,0.3261269676045692,,0.03299310313938676
10.16_162.4730m/z,162.4730134,10.15711667,0.4730134000000134,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0208997676458151,30.408674176666665,1.4829974852441024,0.0499504994205408,,0.0298412287830387
7.38_1438.0801m/z,1438.080136,7.382516667,0.0801360000000386,True,True,1.7320508075688772,1.7320508075688772,False,True, Media cv,,1675.5816179708888,3.224165587271899,,,
8.73_744.2594m/z,744.2593901,8.734116667,0.2593901000000187,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,2.4267996408675185,219.95189356222224,2.342327705163004,0.2327270008374667,,1.2790550029847494
9.97_547.8315n,548.8387972,9.965016667,0.8387972000000445,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0283810848399388,41.90040252666666,1.6222181951445875,0.1063923685624987,,0.04037497983245655
9.96_709.8115m/z,709.8114561,9.957866667,0.8114560999999867,False,True,,,True,True, relfil,,,,,,
9.97_291.8890m/z,291.8889916,9.965016667,0.8889915999999971,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.044279880723984,15.646682583333336,1.194422272331385,0.1278930171976968,,0.06250842495203716
9.97_469.8631m/z,469.8631479,9.965016667,0.8631479000000013,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9534302474849448,40.98974829555555,1.6126752514663694,0.2475634026353109,,-0.06880069938923734
9.66_852.2493m/z,852.2492806,9.65905,0.24928060000002,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.2290009103563175,1632.6842638,3.212902206936766,0.0527880424729951,,0.2974859843566758
9.96_1178.7568m/z,1178.756782,9.957866667,0.7567819999999301,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0231385775939663,9.501401337555556,0.9777876630031136,0.021252770763302,,0.033001562158202664
8.66_531.8519m/z,531.8518936,8.656283333,0.8518936000000394,True,True,1.4552550279800835,1.7320508075688772,False,True, 0um_Ce 250um_Ce Media cv,0.5594530360017234,1.882120754888889,0.2746474838625036,0.1914324718335353,,-0.8379110674769584
9.97_345.9004m/z,345.9004171,9.97215,0.900417100000027,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9704150672871492,21.687065168888893,1.336200784508653,0.0815155366654761,,-0.043326144045907636
9.03_710.8138m/z,710.8138305,9.026316667,0.8138304999999946,True,False,,,True,True, 0um_Ce Blanks Media,0.01,15.535949993333332,1.1913378146716571,0.444985120932939,,-6.643856189774724
7.60_434.7745m/z,434.7745169,7.596033333,0.7745168999999805,True,True,1.142810845750227,1.2093878959599598,False,True, 0um_Ce 250um_Ce Media cv,0.211911892509691,95.61577839644444,1.980529564923432,0.3500417377299465,,-2.2384635407624023
9.99_106.0043m/z,106.0043456,9.993583333,0.0043455999999935,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0544122106229612,63.894522556666665,1.8054636292792827,0.2182826899167402,,0.0764389826884863
9.69_707.1681m/z,707.1680654,9.687616667,0.1680654000000458,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.8644619052513944,5507.488759333333,3.7409536194379687,0.3400031158035996,,0.8987593202188985
9.52_684.2031m/z,684.2030515,9.524083333,0.203051500000015,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9375087251160692,1849.9278497046664,3.2671547905185965,0.0181746525409832,,-0.09309597759349841
9.97_70.9905m/z,70.99054283,9.97215,0.9905428299999954,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.1705481639066568,8.410435412111111,0.9248184800050826,0.2902849112705458,,0.22718429745694518
9.18_755.1822m/z,755.1821682,9.182716667,0.1821681999999782,True,True,1.4713120122009844,1.5127295824927471,False,True, 0um_Ce Media cv,0.01,5.30019232,0.7242916284685996,0.3242797833945306,,-6.643856189774724
8.56_599.4587m/z,599.4586954,8.5563,0.4586954000000105,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.8318234219809058,5001.193565833334,3.699073663775116,1.5443013236365164,,-0.26565078679661813
7.90_515.3613m/z,515.3612854,7.901866667,0.3612854000000425,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.7307953334079104,2382.224028066667,3.3769826007983768,1.8656637975353767,,-0.4524606734161604
9.96_537.8818n,560.8709773,9.957866667,0.8709773000000496,False,True,,,True,True, relfil,,,,,,
9.32_671.6831m/z,671.6831065,9.324833333,0.683106500000008,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.2939044057474279,543.904135,2.735522360526619,0.2837230519554369,,-1.7665811091464165
0.94_186.5569m/z,186.5569236,0.93775,0.5569236000000046,False,True,,,True,True, relfil,,,,,,
9.96_691.8290m/z,691.8289528,9.957866667,0.8289528000000246,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9950348257971544,22.27957083166667,1.3479068208269105,0.0018339891010529,,-0.007181074632485428
8.66_889.2322m/z,889.2321609,8.656283333,0.2321609000000535,True,True,1.7320508075688772,1.7320508075688774,False,True, 0um_Ce 250um_Ce Media cv,2.603775624030832,35.87814861,1.5548300244164854,0.2263357746848563,,1.3806051320500055
9.97_343.9042m/z,343.9042136,9.965016667,0.9042135999999914,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0521733185954134,26.3360632,1.4205508557321425,0.1167463541642075,,0.0733723712486944
9.96_1149.2622m/z,1149.262172,9.957866667,0.2621719999999641,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.010498173513095,438.3057176888889,2.641777136053314,0.0336466692178336,,0.015066714032362084
9.45_647.7746m/z,647.7746069,9.445533333,0.7746068999999807,True,True,1.531151289418669,1.7320508075688772,False,True, 0um_Ce 250um_Ce Media cv,0.0426196087290863,4.109995077777778,0.6138413017555753,0.6076534909001566,,-4.552338841309152
9.89_631.1692m/z,631.1691765,9.893466667,0.1691765000000487,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.6534635266351787,289.8311457233333,2.462145053629867,0.1343717278400249,,0.7254912218078826
4.52_154.9926m/z,154.9925805,4.52385,0.9925805000000024,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.414878439723872,17.265009623,1.237166824748296,0.3291287138089411,,0.5006781082225068
9.88_987.7423m/z,987.7422634,9.8799,0.7422633999999562,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.9123897671766945,4728.755551,3.674746864111481,0.3284533770748398,,0.9353765912401331
9.54_678.1982m/z,678.1981707,9.538366667,0.1981706999999914,True,False,,,True,True, 0um_Ce Blanks Media,0.01,14.402608221444444,1.1584411472069875,0.3466720264017542,,-6.643856189774724
9.96_626.8129m/z,626.8128847,9.957866667,0.8128847000000405,False,True,,,True,True, relfil,,,,,,
9.65_856.2075m/z,856.2074842,9.651916667,0.2074841999999535,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.332218779747537,71511.19909666666,4.85437406033285,0.0777673395946228,,0.413831024254888
9.96_684.2025m/z,684.2024906,9.957866667,0.2024906000000328,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.979792584439638,107.58718672444444,2.031760551384028,0.0053474514287779,,-0.029451722262969923
9.96_747.8494n,770.8475943,9.957866667,0.8475942999999688,False,True,,,True,True, relfil,,,,,,
9.15_933.1398m/z,933.1397865,9.15415,0.1397865000000138,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.5647492133190622,37.50853094666667,1.5741300549731685,0.3807145448082416,,-0.8243177389042008
9.39_689.1593m/z,689.1593023,9.3884,0.1593023000000357,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.0021875798235758,5261.234293666667,3.721087642261125,0.0010293419471058,,0.003152563576629407
9.88_681.7020m/z,681.7020348,9.8799,0.7020347999999785,True,False,,,True,True, 0um_Ce Blanks Media,0.01,6.510304487777778,0.8136013010519505,0.6181792407889457,,-6.643856189774724
6.12_132.0040m/z,132.0040446,6.116833333,0.004044599999986,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.9693148848590828,6.3238742703333335,0.8009832268131047,0.0306610839869148,,-0.04496268927890825
9.94_686.4398m/z,686.4397963,9.943466667,0.4397963000000118,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,1.2969655610952209,8489.355272488889,3.92887470882669,1.4100031388605354,,0.37514017157358737
9.59_671.5894m/z,671.5893519,9.594783333,0.5893518999999969,True,False,,,True,True, 0um_Ce 250um_Ce Blanks Media,0.3416011907693201,169.96562648755557,2.230361099400603,0.3530378000112208,,-1.5496150909067143
